-4.7277249225, 27.8794359522, 0.0000000000
-4.8316864384, 27.0891613757, 0.0000000000
-4.8316864384, 27.0891613757, 0.0000000000
-4.9307378567, 26.2979579673, 0.0000000000
-4.9307378567, 26.2979579673, 0.0000000000
-5.0698964694, 25.1090321037, 0.0000000000
-5.0698964694, 25.1090321037, 0.0000000000
-5.1769074873, 24.1170753251, 0.0000000000
-5.1769074873, 24.1170753251, 0.0000000000
-5.2565133128, 23.3227984425, 0.0000000000
-5.2565133128, 23.3227984425, 0.0000000000
-5.3306925855, 22.5278350068, 0.0000000000
-5.3306925855, 22.5278350068, 0.0000000000
-5.4156595165, 21.5331663451, 0.0000000000
-5.4156595165, 21.5331663451, 0.0000000000
-5.4624288563, 20.9360604375, 0.0000000000
-5.4624288563, 20.9360604375, 0.0000000000
-5.5332853524, 19.9401665704, 0.0000000000
-5.5332853524, 19.9401665704, 0.0000000000
-5.5591144101, 19.5416843077, 0.0000000000
-5.5591144101, 19.5416843077, 0.0000000000
-5.5834985552, 19.1431070526, 0.0000000000
-5.5834985552, 19.1431070526, 0.0000000000
-5.6173507597, 18.5450769053, 0.0000000000
-5.6173507597, 18.5450769053, 0.0000000000
-5.6479139351, 17.9469002364, 0.0000000000
-5.6479139351, 17.9469002364, 0.0000000000
-5.6990955096, 16.7503525577, 0.0000000000
-5.6990955096, 16.7503525577, 0.0000000000
-5.7258064205, 15.9525260249, 0.0000000000
-5.7258064205, 15.9525260249, 0.0000000000
-5.7419297888, 15.3541315503, 0.0000000000
-5.7419297888, 15.3541315503, 0.0000000000
-5.7546918030, 14.7557858333, 0.0000000000
-5.7546918030, 14.7557858333, 0.0000000000
-5.7640872761, 14.1575266558, 0.0000000000
-5.7640872761, 14.1575266558, 0.0000000000
-5.7713734596, 13.3601469183, 0.0000000000
-5.7713734596, 13.3601469183, 0.0000000000
-5.7720663559, 12.3640412016, 0.0000000000
-5.7720663559, 12.3640412016, 0.0000000000
-5.7634369058, 11.3686470001, 0.0000000000
-5.7634369058, 11.3686470001, 0.0000000000
-5.7498508321, 10.5728013281, 0.0000000000
-5.7498508321, 10.5728013281, 0.0000000000
-5.7357833192, 9.9761996732, 0.0000000000
-5.7357833192, 9.9761996732, 0.0000000000
-5.7245667273, 9.5785848084, 0.0000000000
-5.7245667273, 9.5785848084, 0.0000000000
-5.7118884637, 9.1811462321, 0.0000000000
-5.7118884637, 9.1811462321, 0.0000000000
-5.6977557460, 8.7838939833, 0.0000000000
-5.6977557460, 8.7838939833, 0.0000000000
-5.6901444184, 8.5852898371, 0.0000000000
-5.6901444184, 8.5852898371, 0.0000000000
-5.6821722842, 8.3867349506, 0.0000000000
-5.6821722842, 8.3867349506, 0.0000000000
-5.6738404460, 8.1882305159, 0.0000000000
-5.6738404460, 8.1882305159, 0.0000000000
-5.6561073684, 7.7914865613, 0.0000000000
-5.6561073684, 7.7914865613, 0.0000000000
-5.6467037045, 7.5931404328, 0.0000000000
-5.6467037045, 7.5931404328, 0.0000000000
-5.6268392317, 7.1967291761, 0.0000000000
-5.6268392317, 7.1967291761, 0.0000000000
-5.5944179114, 6.6027305474, 0.0000000000
-5.5944179114, 6.6027305474, 0.0000000000
-5.5588735397, 6.0092917635, 0.0000000000
-5.5588735397, 6.0092917635, 0.0000000000
-5.5334557020, 5.6138596776, 0.0000000000
-5.5334557020, 5.6138596776, 0.0000000000
-5.5066830107, 5.2186913717, 0.0000000000
-5.5066830107, 5.2186913717, 0.0000000000
-5.4785707881, 4.8237935628, 0.0000000000
-5.4785707881, 4.8237935628, 0.0000000000
-5.4184393887, 4.0354062182, 0.0000000000
-5.4184393887, 4.0354062182, 0.0000000000
-5.3864120186, 3.6413548420, 0.0000000000
-5.3864120186, 3.6413548420, 0.0000000000
-5.3009447819, 2.6586749386, 0.0000000000
-5.3009447819, 2.6586749386, 0.0000000000
-5.2270730567, 1.8736034941, 0.0000000000
-5.2270730567, 1.8736034941, 0.0000000000
-5.1112379201, 0.7326992322, 0.0000000000
-5.1112379201, 0.7326992322, 0.0000000000
-5.0692647488, 0.3411829106, 0.0000000000
-5.0692647488, 0.3411829106, 0.0000000000
-4.9599323579, -0.6349065769, 0.0000000000
-4.9599323579, -0.6349065769, 0.0000000000
-4.7729132518, -2.1903986242, 0.0000000000
-4.7729132518, -2.1903986242, 0.0000000000
-4.6741599692, -2.9680384115, 0.0000000000
-4.6741599692, -2.9680384115, 0.0000000000
-4.5102793003, -4.2102941144, 0.0000000000
-4.5102793003, -4.2102941144, 0.0000000000
-4.3460641311, -5.4118829183, 0.0000000000
-4.3460641311, -5.4118829183, 0.0000000000
-4.2652047102, -5.9930008918, 0.0000000000
-4.2652047102, -5.9930008918, 0.0000000000
-4.1837760293, -6.5738840960, 0.0000000000
-4.1837760293, -6.5738840960, 0.0000000000
-4.1238020289, -7.0001411291, 0.0000000000
-4.1238020289, -7.0001411291, 0.0000000000
-4.0965086718, -7.1939481055, 0.0000000000
-4.0965086718, -7.1939481055, 0.0000000000
-4.0147867299, -7.7746456327, 0.0000000000
-4.0147867299, -7.7746456327, 0.0000000000
-3.9604420429, -8.1620577814, 0.0000000000
-3.9604420429, -8.1620577814, 0.0000000000
-3.9280233531, -8.3940321200, 0.0000000000
-3.9280233531, -8.3940321200, 0.0000000000
-3.8474224016, -8.9750256327, 0.0000000000
-3.8474224016, -8.9750256327, 0.0000000000
-3.7679706184, -9.5563639757, 0.0000000000
-3.7679706184, -9.5563639757, 0.0000000000
-3.7158316555, -9.9444422892, 0.0000000000
-3.7158316555, -9.9444422892, 0.0000000000
-3.6645571359, -10.3327865653, 0.0000000000
-3.6645571359, -10.3327865653, 0.0000000000
-3.5896745664, -10.9155149082, 0.0000000000
-3.5896745664, -10.9155149082, 0.0000000000
-3.5413010360, -11.3047341176, 0.0000000000
-3.5413010360, -11.3047341176, 0.0000000000
-3.4944239936, -11.6943906679, 0.0000000000
-3.4944239936, -11.6943906679, 0.0000000000
-3.4715988900, -11.8895288935, 0.0000000000
-3.4715988900, -11.8895288935, 0.0000000000
-3.4530132944, -12.0514788156, 0.0000000000
-3.4530132944, -12.0514788156, 0.0000000000
-3.4096276164, -12.4421138370, 0.0000000000
-3.4096276164, -12.4421138370, 0.0000000000
-3.3887250710, -12.6377765378, 0.0000000000
-3.3887250710, -12.6377765378, 0.0000000000
-3.3518840843, -12.9974744366, 0.0000000000
-3.3518840843, -12.9974744366, 0.0000000000
-3.3171258652, -13.3589132025, 0.0000000000
-3.3171258652, -13.3589132025, 0.0000000000
-3.2683962218, -13.9180292395, 0.0000000000
-3.2683962218, -13.9180292395, 0.0000000000
-3.2549005039, -14.0882851446, 0.0000000000
-3.2549005039, -14.0882851446, 0.0000000000
-3.2401290160, -14.2853637764, 0.0000000000
-3.2401290160, -14.2853637764, 0.0000000000
-3.2032362163, -14.8510818978, 0.0000000000
-3.2032362163, -14.8510818978, 0.0000000000
-3.1753426280, -15.4214004021, 0.0000000000
-3.1753426280, -15.4214004021, 0.0000000000
-3.1622242506, -15.8179327756, 0.0000000000
-3.1622242506, -15.8179327756, 0.0000000000
-3.1536745659, -16.3804553854, 0.0000000000
-3.1536745659, -16.3804553854, 0.0000000000
-3.1590497618, -16.9648915258, 0.0000000000
-3.1590497618, -16.9648915258, 0.0000000000
-3.1719159392, -17.3565377918, 0.0000000000
-3.1719159392, -17.3565377918, 0.0000000000
-3.1935367719, -17.7542639588, 0.0000000000
-3.1935367719, -17.7542639588, 0.0000000000
-3.2444800603, -18.3534342601, 0.0000000000
-3.2444800603, -18.3534342601, 0.0000000000
-3.3226933232, -18.9645803436, 0.0000000000
-3.3226933232, -18.9645803436, 0.0000000000
-3.5768829268, -20.1789488519, 0.0000000000
-3.5768829268, -20.1789488519, 0.0000000000
-3.7769908954, -20.8153022677, 0.0000000000
-3.7769908954, -20.8153022677, 0.0000000000
-3.9585260764, -21.2761459102, 0.0000000000
-3.9585260764, -21.2761459102, 0.0000000000
-4.1775447182, -21.7380009336, 0.0000000000
-4.1775447182, -21.7380009336, 0.0000000000
-4.3949024578, -22.1249439750, 0.0000000000
-4.3949024578, -22.1249439750, 0.0000000000
-4.8065300275, -22.7238325546, 0.0000000000
-4.8065300275, -22.7238325546, 0.0000000000
-5.2433991176, -23.2272423672, 0.0000000000
-5.2433991176, -23.2272423672, 0.0000000000
-5.8658992674, -23.7871143895, 0.0000000000
-5.8658992674, -23.7871143895, 0.0000000000
-6.4479217590, -24.1924961935, 0.0000000000
-6.4479217590, -24.1924961935, 0.0000000000
-6.5883819455, -24.2769028605, 0.0000000000
-6.5883819455, -24.2769028605, 0.0000000000
-6.9236222663, -24.4603682874, 0.0000000000
-6.9236222663, -24.4603682874, 0.0000000000
-7.2348975746, -24.6102490593, 0.0000000000
-7.2348975746, -24.6102490593, 0.0000000000
-7.6449183893, -24.7811773184, 0.0000000000
-7.6449183893, -24.7811773184, 0.0000000000
-7.9885534529, -24.9037435352, 0.0000000000
-7.9885534529, -24.9037435352, 0.0000000000
-8.1654404893, -24.9601265761, 0.0000000000
-8.1654404893, -24.9601265761, 0.0000000000
-8.3450512431, -25.0130005200, 0.0000000000
-8.3450512431, -25.0130005200, 0.0000000000
-8.5271804349, -25.0623136613, 0.0000000000
-8.5271804349, -25.0623136613, 0.0000000000
-8.8404984767, -25.1375436632, 0.0000000000
-8.8404984767, -25.1375436632, 0.0000000000
-9.3076490595, -25.2287016797, 0.0000000000
-9.3076490595, -25.2287016797, 0.0000000000
-9.8052347758, -25.3004129887, 0.0000000000
-9.8052347758, -25.3004129887, 0.0000000000
-10.8710218336, -25.3755744617, 0.0000000000
-10.8710218336, -25.3755744617, 0.0000000000
-12.8304867925, -25.2747521614, 0.0000000000
-12.8304867925, -25.2747521614, 0.0000000000
-13.4369659480, -25.1880102800, 0.0000000000
-13.4369659480, -25.1880102800, 0.0000000000
-14.6520556424, -24.9417779648, 0.0000000000
-14.6520556424, -24.9417779648, 0.0000000000
-15.9877133761, -24.5643102550, 0.0000000000
-15.9877133761, -24.5643102550, 0.0000000000
-17.0334935371, -24.1927694726, 0.0000000000
-17.0334935371, -24.1927694726, 0.0000000000
-18.2135610198, -23.6937308372, 0.0000000000
-18.2135610198, -23.6937308372, 0.0000000000
-19.3006792687, -23.1580859172, 0.0000000000
-19.3006792687, -23.1580859172, 0.0000000000
-20.3932929344, -22.5441262770, 0.0000000000
-20.3932929344, -22.5441262770, 0.0000000000
-21.1681066628, -22.0609591025, 0.0000000000
-21.1681066628, -22.0609591025, 0.0000000000
-22.2502591928, -21.3162223523, 0.0000000000
-22.2502591928, -21.3162223523, 0.0000000000
-23.4069230692, -20.4238717806, 0.0000000000
-23.4069230692, -20.4238717806, 0.0000000000
-24.3276723739, -19.6360982414, 0.0000000000
-24.3276723739, -19.6360982414, 0.0000000000
-25.3252395090, -18.6971267248, 0.0000000000
-25.3252395090, -18.6971267248, 0.0000000000
-26.0971133192, -17.9031160298, 0.0000000000
-26.0971133192, -17.9031160298, 0.0000000000
-27.2333859803, -16.6125314440, 0.0000000000
-27.2333859803, -16.6125314440, 0.0000000000
-28.6154474587, -14.8100329826, 0.0000000000
-28.6154474587, -14.8100329826, 0.0000000000
-29.4677408263, -13.5408930061, 0.0000000000
-29.4677408263, -13.5408930061, 0.0000000000
-30.1018356792, -12.4997823586, 0.0000000000
-30.1018356792, -12.4997823586, 0.0000000000
-30.6014343643, -11.6097924099, 0.0000000000
-30.6014343643, -11.6097924099, 0.0000000000
-31.0812409888, -10.6865204416, 0.0000000000
-31.0812409888, -10.6865204416, 0.0000000000
-31.4638467565, -9.8936080754, 0.0000000000
-31.4638467565, -9.8936080754, 0.0000000000
-32.0432554506, -8.5756706539, 0.0000000000
-32.0432554506, -8.5756706539, 0.0000000000
-32.7636684299, -6.6741662916, 0.0000000000
-32.7636684299, -6.6741662916, 0.0000000000
-33.3821429321, -4.6879297390, 0.0000000000
-33.3821429321, -4.6879297390, 0.0000000000
-33.8897035853, -2.6304284349, 0.0000000000
-33.8897035853, -2.6304284349, 0.0000000000
-34.1847944627, -1.1008551638, 0.0000000000
-34.1847944627, -1.1008551638, 0.0000000000
-34.3908828105, 0.2571402628, 0.0000000000
-34.3908828105, 0.2571402628, 0.0000000000
-34.5636826376, 1.7999027959, 0.0000000000
-34.5636826376, 1.7999027959, 0.0000000000
-34.6639713611, 3.1642447150, 0.0000000000
-34.6639713611, 3.1642447150, 0.0000000000
-34.7068597613, 4.1578507706, 0.0000000000
-34.7068597613, 4.1578507706, 0.0000000000
-34.7253491190, 5.5349819690, 0.0000000000
-34.7253491190, 5.5349819690, 0.0000000000
-34.6887996189, 7.1299912221, 0.0000000000
-34.6887996189, 7.1299912221, 0.0000000000
-34.6064674456, 8.5348062255, 0.0000000000
-34.6064674456, 8.5348062255, 0.0000000000
-34.4997231771, 9.7365457301, 0.0000000000
-34.4997231771, 9.7365457301, 0.0000000000
-34.3074490305, 11.3333283573, 0.0000000000
-34.3074490305, 11.3333283573, 0.0000000000
-34.0856610691, 12.7758675357, 0.0000000000
-34.0856610691, 12.7758675357, 0.0000000000
-33.7395192800, 14.6130054047, 0.0000000000
-33.7395192800, 14.6130054047, 0.0000000000
-33.5157083199, 15.6416363017, 0.0000000000
-33.5157083199, 15.6416363017, 0.0000000000
-33.0671153069, 17.4706450234, 0.0000000000
-33.0671153069, 17.4706450234, 0.0000000000
-32.3484459801, 19.9965841698, 0.0000000000
-32.3484459801, 19.9965841698, 0.0000000000
-31.6133466933, 22.2729379706, 0.0000000000
-31.6133466933, 22.2729379706, 0.0000000000
-30.9225781169, 24.2382620163, 0.0000000000
-30.9225781169, 24.2382620163, 0.0000000000
-30.4411951557, 25.5410336556, 0.0000000000
-30.4411951557, 25.5410336556, 0.0000000000
-29.9689950060, 26.7811041031, 0.0000000000
-29.9689950060, 26.7811041031, 0.0000000000
-29.4180158404, 28.1940808521, 0.0000000000
-29.4180158404, 28.1940808521, 0.0000000000
-28.7373183361, 29.9069790811, 0.0000000000
-28.7373183361, 29.9069790811, 0.0000000000
-28.0058343948, 31.7269440468, 0.0000000000
-28.0058343948, 31.7269440468, 0.0000000000
-27.2726568552, 33.5457811937, 0.0000000000
-27.2726568552, 33.5457811937, 0.0000000000
-26.6369314703, 35.1264761175, 0.0000000000
-26.6369314703, 35.1264761175, 0.0000000000
-26.1878490989, 36.2466014842, 0.0000000000
-26.1878490989, 36.2466014842, 0.0000000000
-25.6250780449, 37.6534510621, 0.0000000000
-25.6250780449, 37.6534510621, 0.0000000000
-24.8277510995, 39.6453465022, 0.0000000000
-24.8277510995, 39.6453465022, 0.0000000000
-24.0952399656, 41.4596804508, 0.0000000000
-24.0952399656, 41.4596804508, 0.0000000000
-23.3974043787, 43.1571988417, 0.0000000000
-23.3974043787, 43.1571988417, 0.0000000000
-22.8829246490, 44.3798122909, 0.0000000000
-22.8829246490, 44.3798122909, 0.0000000000
-22.5061605351, 45.2558152181, 0.0000000000
-22.5061605351, 45.2558152181, 0.0000000000
-22.1502411368, 46.0663908792, 0.0000000000
-22.1502411368, 46.0663908792, 0.0000000000
-21.7103719706, 47.0434225390, 0.0000000000
-21.7103719706, 47.0434225390, 0.0000000000
-21.3068794779, 47.9141200999, 0.0000000000
-21.3068794779, 47.9141200999, 0.0000000000
-20.9249902998, 48.7147470673, 0.0000000000
-20.9249902998, 48.7147470673, 0.0000000000
-20.3821665613, 49.8125195908, 0.0000000000
-20.3821665613, 49.8125195908, 0.0000000000
-20.1804475194, 50.2083001424, 0.0000000000
-20.1804475194, 50.2083001424, 0.0000000000
-19.8916796885, 50.7633896914, 0.0000000000
-19.8916796885, 50.7633896914, 0.0000000000
-19.3921872828, 51.6917972040, 0.0000000000
-19.3921872828, 51.6917972040, 0.0000000000
-18.9576910940, 52.4670789290, 0.0000000000
-18.9576910940, 52.4670789290, 0.0000000000
-18.5101602035, 53.2348155938, 0.0000000000
-18.5101602035, 53.2348155938, 0.0000000000
-17.9520130126, 54.1496571781, 0.0000000000
-17.9520130126, 54.1496571781, 0.0000000000
-17.4212176535, 54.9771324383, 0.0000000000
-17.4212176535, 54.9771324383, 0.0000000000
-16.9672766413, 55.6530250927, 0.0000000000
-16.9672766413, 55.6530250927, 0.0000000000
-16.5572903856, 56.2391016689, 0.0000000000
-16.5572903856, 56.2391016689, 0.0000000000
-16.1362444813, 56.8176281519, 0.0000000000
-16.1362444813, 56.8176281519, 0.0000000000
-15.7038726593, 57.3877932133, 0.0000000000
-15.7038726593, 57.3877932133, 0.0000000000
-15.1892996731, 58.0357243609, 0.0000000000
-15.1892996731, 58.0357243609, 0.0000000000
-14.8355627636, 58.4623657631, 0.0000000000
-14.8355627636, 58.4623657631, 0.0000000000
-14.3687854219, 59.0025739877, 0.0000000000
-14.3687854219, 59.0025739877, 0.0000000000
-13.9956599704, 59.4161896825, 0.0000000000
-13.9956599704, 59.4161896825, 0.0000000000
-13.8918413827, 59.5284465994, 0.0000000000
-13.8918413827, 59.5284465994, 0.0000000000
-13.5075296312, 59.9334379498, 0.0000000000
-13.5075296312, 59.9334379498, 0.0000000000
-13.2061881316, 60.2395117168, 0.0000000000
-13.2061881316, 60.2395117168, 0.0000000000
-12.8059962492, 60.6306317342, 0.0000000000
-12.8059962492, 60.6306317342, 0.0000000000
-12.3966911603, 61.0127948443, 0.0000000000
-12.3966911603, 61.0127948443, 0.0000000000
-12.1884953317, 61.2003338490, 0.0000000000
-12.1884953317, 61.2003338490, 0.0000000000
-11.9780229701, 61.3852663708, 0.0000000000
-11.9780229701, 61.3852663708, 0.0000000000
-11.8737989464, 61.4751177696, 0.0000000000
-11.8737989464, 61.4751177696, 0.0000000000
-11.7646142855, 61.5680239766, 0.0000000000
-11.7646142855, 61.5680239766, 0.0000000000
-11.6606661864, 61.6553153839, 0.0000000000
-11.6606661864, 61.6553153839, 0.0000000000
-11.5489343734, 61.7478852838, 0.0000000000
-11.5489343734, 61.7478852838, 0.0000000000
-11.4358528008, 61.8402490435, 0.0000000000
-11.4358528008, 61.8402490435, 0.0000000000
